y,x1,x2,x3,x4,x5,x7,x8,x9,x10,x6_B,x6_C,x6_D,x6_E,x6_F,x6_Fx
1,-2.28674781628313,0.023180638294683153,0.6950517148211716,-0.2691125186960474,0.0,-1.233454868303537,-1.0552259556534065,-0.7152062798301192,-0.30848397156034707,0,0,0,0,1,0
0,1.0905666539477048,-1.0387415874126102,-1.126963346698546,1.166176162484279,0.0,1.0406085534433123,0.602129005506798,2.1777324772803524,0.5021052484085842,0,0,0,0,1,0
1,-0.4047079816798682,-0.043285374769968465,-0.4760829770541315,0.5560898477800168,0.0,-0.767377779232096,0.22179790425315118,-0.06375071076370963,-0.4643954094444969,0,0,0,0,1,0
2,-0.21748332496270792,-0.8777327180634713,-0.7362305340761405,0.8376952360464394,0.0,1.1136623697202328,1.0134159718806546,2.8075938825818376,-2.490049953973926,0,0,0,0,1,0
0,1.358609325909546,-1.5313877554211413,-0.5141644808052235,0.40695146420048384,0.0,-0.566485000116658,0.7786559972086486,-0.019159062230635186,-0.6178078356942877,0,0,0,0,1,0
2,0.24309020042982007,-0.9069377812787464,0.46089176954536015,-0.4780533171660262,0.0,-0.038425172875184585,0.6046142372355803,0.5647822839083878,-0.8861431640659382,0,0,0,0,1,0
2,1.086115827742643,-1.1316910803702052,0.1806999167622227,0.20392427751523712,0.0,0.8645770207048366,-0.5159835477785165,0.76738987501454,2.1694284126707686,0,0,0,0,1,0
0,-0.697744869855151,-0.04202849810838259,-0.8912106169116535,0.7652341686773875,0.0,2.4493893341552155,1.1765725679595742,1.8554780370807522,0.285616503185221,0,0,0,0,1,0
1,-1.93790887578445,1.7507922479776654,0.7946272973643104,-1.0796173753281084,1.0,-0.6581204248744857,-0.8313889143547101,-0.3603258748117737,-1.4475350561541975,0,0,0,0,0,0
1,-0.48155359829201844,2.2304440927053912,1.6301243077927692,-1.284726288376008,1.0,-1.2320848919297573,-0.3406047482431549,-1.141686020162463,-0.6257872747419725,0,0,0,0,0,0
0,3.4195085836132884,-2.5136715047836975,-1.4091820817930683,1.5376989212683643,0.0,1.1164718644156992,1.8102311198406873,2.886584374781147,0.4231649505156304,0,0,0,0,1,0
2,-0.31652508137925434,-1.116133520433095,0.07694170448738485,0.02381039148081835,0.0,0.3235615285681796,-1.2454179449156424,0.6898226799181448,1.5011088740376661,0,0,0,0,1,0
1,1.1015487414080771,-0.37977204007642396,1.1582396679437117,-1.4286552993411,0.0,-0.32158607636529857,-1.6389834716672413,-0.8306931061631182,-0.5213665480961538,0,0,0,0,1,0
1,-0.5052285142296925,0.4915898697345224,0.5591281001904879,-0.3073585940920124,1.0,0.8472610756758473,-0.531854282921894,-0.04834414387777223,-0.5470604999949924,0,1,0,0,0,0
2,0.6982922889852947,0.6160998325645377,-1.3568332629355762,1.5743098695958015,0.0,0.5577023129782352,-0.22317943753215885,-0.4276003845428798,1.9138965647928765,0,1,0,0,0,0
0,-0.4949568192255026,-0.047046108088099434,0.6959202007172686,-0.8851160601208896,0.0,-0.6111587474524921,0.4896968199408627,-0.07564148410420139,0.34284070630618024,0,0,0,0,1,0
1,-0.14542923297848254,-0.12660541109982282,0.644957757684666,-0.28998619646115176,0.0,-0.812837350579286,-0.3297800155156633,-1.3181249206746728,-0.7570328351338239,0,0,0,0,1,0
2,0.07560430553087365,-0.00204596493667435,-1.7126445848061893,1.8938234872064272,0.0,1.701472638603905,0.7073698822405129,0.6106174446471668,1.924462006386243,0,0,0,0,1,0
0,-0.9892884840919279,-0.3634623334756875,-0.44079597771361023,0.4989935531857734,0.0,-1.0971943755734104,0.3874623937483493,-0.30509195916883436,-0.0821652533575269,0,0,0,0,1,0
1,0.44599423350129425,-1.1304737903751263,0.8145857334201767,-0.7824504371394638,0.0,-0.5480494297263566,-0.7586448974909668,-0.20556104246324863,0.874141651341475,0,0,0,0,1,0
1,-0.6616163392264409,0.1424948511457016,1.5365411304747967,-1.5734876805103184,1.0,-2.2112702894425404,-0.18443550580898752,-0.3014563090252485,0.12945990909643465,0,0,0,0,1,0
0,0.23514540316475863,-0.767216641843554,-1.1064057120122837,1.223733695750435,0.0,-0.26135579528253716,-1.274840369181923,1.9930584296709266,1.8056324215195303,0,0,0,0,1,0
1,1.476824429740406,-0.45889588975657425,1.5417369300270352,-1.6393722752266242,0.0,-1.036247812427201,-0.7766080617798536,0.07273599036843577,0.12706370490272959,0,0,0,0,1,0
1,0.0717333915349404,1.4134049860081839,1.3345169704430384,-1.6799007395048933,1.0,-0.6512149094472622,-0.8893726187624044,-0.24195749609848755,-0.7138932513824652,0,0,0,0,0,0
0,-0.7209051137072235,1.7065145614899866,1.3120548576326707,-1.3454342632085783,1.0,0.47747176767725175,0.9830946340103466,-0.023778535283955134,0.5702507650328661,0,0,0,0,0,0
0,-0.8822584369946354,1.9203419406256121,0.21549259140401644,-0.0826155949735944,1.0,1.5290781497409962,1.5051141593879016,2.150549999627141,1.56636787405897,0,0,0,0,0,0
1,-0.2111115395649077,0.11297309459837346,-0.47240036060968044,0.4749560251274826,0.0,-0.5830498921082452,-0.9761517740823092,-1.0769185109424557,0.9123464779414412,0,0,0,0,1,0
0,-1.979778537283533,1.4091593160253466,0.8709062098947319,-0.9769767054471907,1.0,0.1850965560893825,0.4245293605967801,-0.30624557892593374,0.2645251613218163,0,0,0,0,0,0
2,-1.2266682979960957,0.2626898673264928,0.29224291034590166,-0.2582569223896834,0.0,0.8463709387426303,-0.12309787165181235,-0.7644973058152738,0.1829118699718579,0,0,0,0,0,1
1,0.10138865212925288,-0.8885299813531579,-0.6011734876260689,0.6690821018133857,0.0,-0.6195176895909841,-0.8480754702479614,-0.07190095943724285,-0.8394527694796831,0,0,0,0,1,0
1,-0.4707382355917705,0.6337851758263799,-0.45933596821440775,0.2960702664758511,1.0,-0.8641801707194576,-1.0607402996108866,-0.955338974203997,-0.8770328431710591,0,0,1,0,0,0
1,1.0158667125093304,-0.7829523417799441,-0.5878919868546743,0.7194330727833697,0.0,-0.2977192798434146,0.07976955481679558,-1.0516187806850301,-1.5693065154765478,0,0,0,0,1,0
0,1.0345616323511126,-0.29623427708078304,-1.0233893602502384,1.0284903019117029,0.0,0.5364920188664211,0.40394499445413207,1.4968571073954482,1.3326312035997292,0,0,0,0,1,0
1,-1.3180334665443025,0.7818096185613403,-0.3450553513958819,0.5120886109985929,1.0,-0.5381257937599438,-1.4077360585571916,-1.3424108638728296,0.39156352491151863,0,0,0,0,0,0
1,0.02324548194917747,-1.1754838301931778,0.08822766056314427,0.012358189713633406,0.0,-0.5535501978058468,-0.3933384950474948,-0.8082000179121418,-0.5527860836129547,0,0,0,0,1,0
1,-0.9760012456002695,-0.6208251491019926,1.5673363144790886,-1.4113729821694845,0.0,-0.4312676366051453,-1.1981154492146289,-1.3391447715735092,0.9706303885276033,0,0,0,0,1,0
0,-0.9962401816988568,1.050692154141078,0.14848131221934896,-0.10204593068565905,1.0,-0.37115557683382683,2.0938723544426296,1.4837677680735544,1.2691436548635406,0,0,0,0,0,0
0,-0.9902018458213054,1.6720048849628215,-1.013408837635013,0.9809922507164852,1.0,-0.18625744573713365,1.0497728725208622,-0.7563120989672831,0.27709139387560344,0,0,0,0,0,0
2,-0.26526084209228834,0.7608880653125801,-1.0335297223437372,1.2761013770079392,0.0,0.5166586553231772,-0.522895362464947,0.9456815587730004,1.1404682804880395,0,0,0,0,0,0
0,-0.20365241877499143,1.940897317209186,0.3002462240793967,-0.3702937490921831,1.0,0.3363642011779664,0.6506250167492937,1.8971581690840043,0.3213855842681534,0,0,0,0,0,0
0,0.8244014477629173,-0.4017624333208634,-1.3012345999434805,1.3855151514261694,0.0,-0.3285263627664758,-0.6396559303427125,0.6851482725906772,-0.43054012841066247,0,0,0,0,1,0
1,1.025109063342317,-0.6244968124204836,0.7773968659251713,-0.7571896579190048,0.0,-1.5317967790218772,-0.4566628038085292,-0.48906184926418655,0.2506066155101955,0,0,0,0,1,0
1,1.9221970063511513,-0.841659368209294,-0.24327995837151678,0.4584290838233431,0.0,-1.5414978807549857,-0.8954988282822898,-0.9096236700633581,0.3797169444423094,0,0,0,0,1,0
0,1.4478578148944337,1.0068697143182257,1.666336309616099,-1.6558378883353126,1.0,2.7620429777529374,2.937302593582949,-0.48769848046034187,0.29330333644027534,0,0,0,0,0,0
0,-0.7638403638905804,-0.1457158743559042,-0.5887085612862142,0.4641804181808441,0.0,1.7450963025263346,0.35734501106550964,-0.5059316654524187,0.38824205375192733,0,0,0,0,1,0
0,-0.902656848950733,1.1868307002574194,1.3337359799666049,-1.5357098519089085,1.0,2.127472703096203,0.32613986738283846,0.8808341451542332,-1.2377525193673427,0,0,0,0,0,0
1,0.17576964185260666,-1.2371895466104057,0.9229796266294061,-0.886746742621405,0.0,-0.40382638396081133,-0.48504279044997095,-1.5302710993828157,0.8773840398544096,0,0,0,0,1,0
0,0.9079378014878885,-2.2678185124441987,-1.347898474308279,1.4576217777922444,0.0,0.17289194423160092,0.9673296534086195,-0.514151830474867,0.58192336367943,0,0,0,0,1,0
1,-1.3892249391174494,0.1719968143597764,0.061467985903005194,-0.3562149121060492,0.0,-0.5336472923146953,-0.5107562518626586,0.3581095565153141,-0.2661193977462263,0,0,0,0,1,0
1,0.3326721389349567,-0.4574014930959485,-0.42561683757359503,0.6832923514816097,0.0,-0.5426877455426815,-0.10669836380018337,0.4350425104465508,1.0137225226909679,0,0,0,0,1,0
1,0.6046147205031877,0.39429574012782354,0.09028834170544646,-0.22329381384919667,0.0,-0.27518073452656555,-0.8812370729511632,-0.9302689690930066,0.2758972459110836,0,0,0,0,0,1
0,0.28635165123081174,-0.5877405925690666,-0.5062376069053115,0.5938925025475482,0.0,1.3311826285803752,1.3457949423917217,2.81229825405884,-0.4095595022525773,0,0,0,0,1,0
1,-2.230626812244712,1.264628396609597,1.3550654826409283,-1.2893086820766655,1.0,-0.025073118876927824,-0.23826456750899125,0.9978791072630547,-0.42914036556483476,0,0,0,0,0,0
1,1.316340974766687,0.29140009721043475,0.9364958979840988,-0.6905921404962356,1.0,-0.9404537791844995,-1.075364641941957,-0.1331077288875017,-0.6753246446078774,0,0,0,1,0,0
1,0.9477995169628638,0.19048378761837814,-0.7152522545891006,0.7591570917891517,0.0,-0.7011529822397008,-0.9904210833092679,-0.8699211719294191,-0.44422933454697816,0,0,0,0,1,0
2,0.6183948843726054,2.210264789453631,0.12506205503944617,0.3065824796628404,1.0,0.4722630757789735,-0.3853691349445613,0.24547431841306722,2.0133192681699765,0,0,0,0,0,0
1,1.7156322774595532,-2.201016012714241,0.9185369220828042,-0.937435870859904,0.0,-0.3667952967000211,-0.09075208969848425,-0.6395967425033472,-0.7143440224684098,0,0,0,0,1,0
1,-1.254011158656508,0.7038535755431359,0.9556660720403674,-0.7142312077503863,1.0,-1.0745932425034446,-0.7147038854352661,-1.1176747483350444,0.0035603356185920703,0,0,0,0,0,0
0,1.0203030409091638,-1.2909482397264256,-1.238865709434729,1.2837749166379504,0.0,2.5690988432833364,2.1308411206452424,-0.8517479152364122,-0.6482783794512053,0,0,0,0,1,0
0,-0.6756574635899665,-0.6749203288833185,-0.9789875896655832,1.0664550603393046,0.0,1.7036771183525758,1.627457056285637,1.2429608803351382,-1.4238735282744421,0,0,0,0,1,0
1,1.5393534636896944,-0.3047553070463377,1.0498351560164862,-1.3987491082305048,0.0,-1.2335869980045615,-1.145109762160331,-0.5506831227830135,-0.4576101183613318,0,0,0,0,1,0
2,-0.047163109141645586,-1.8973071072752847,-0.3290281464346805,-0.023592239671385438,0.0,0.35189987234052145,-0.42989935087517067,1.9665701214819442,0.3619945233264902,0,0,0,0,1,0
1,0.7366752283269921,-0.5452838927406933,0.2838914954676458,-0.048429257376973116,0.0,0.547305791766051,-1.230000443522195,-0.30054240246442954,0.9104247696276774,0,0,0,0,1,0
0,1.832789041508753,1.782976207847565,-1.8500559527503448,1.76919443844651,1.0,1.5734876376747813,1.3286022754777154,0.28800842867806836,-0.7195081192951077,0,0,0,0,0,0
0,-0.7843402604832754,0.8764811315119743,-0.7602846808946263,0.863168231969597,1.0,2.0378957199964405,0.45809131977908674,-0.3636469013852416,0.21520131460188494,0,0,0,0,0,0
1,0.11390025804120188,-0.2550542472472489,0.09252348771147595,-0.13993369466870806,0.0,-0.9214688274057281,-0.3550175814909246,-0.5406701028133849,-0.2959414638005569,0,0,0,0,1,0
0,0.06992116588141362,-0.37153801344304244,0.10684503522198832,-0.24920628728694108,0.0,1.4818452587221629,-2.1649159150858575,0.15654072259304355,-0.515838671094834,0,0,0,0,1,0
2,0.7931006862752025,-1.3404117795264743,-1.066337047953481,0.9322741854956996,0.0,1.1050739391536457,0.5666408028872896,0.13498651102749876,-0.6018094162755894,0,0,0,0,1,0
1,-1.075122739945571,0.22911047746223387,1.5281366780063939,-1.3790128228921978,1.0,0.0905334153246453,-1.309339011447418,-0.4881679188030575,1.795209328690146,0,0,0,0,0,1
2,-0.9141898530097774,2.6584353376419494,-0.19271875230700197,0.46230787808773677,1.0,0.6828847734066832,-0.43996114012361365,1.6665291041376593,-0.7661115229700403,0,0,0,0,0,0
0,0.7856415654852861,-1.7307165179487094,0.12793218982269794,-0.14726608688924092,0.0,0.9688899425662174,3.3583189777886333,1.8555829116041247,-1.2282705100331759,0,0,0,0,1,0
1,-1.6157966392239835,1.214125706813749,1.223054193755457,-0.9137389855720706,1.0,-0.9258499701239061,-0.9070336272180047,-1.7478857353811044,-0.5948264185757819,0,0,0,0,0,0
1,-1.0817772325453214,-0.1733374709109135,0.34851365373950716,-0.2531046618345969,0.0,-0.6681970531262952,-1.016096775242795,-0.16017034994257287,-0.2490217295389967,0,0,0,0,1,0
0,-2.358417716428808,0.417978463365422,0.059390863484923354,0.06652375111642185,0.0,1.4088401218087778,0.6259842085447733,-0.48585069123901387,0.5931926408280435,0,0,0,1,0,0
0,0.18076413575372652,-0.8571773414798975,1.2924140414366887,-1.296332987449961,0.0,1.097459095857765,0.6795035605156583,-0.503879121209268,0.044287898646914334,0,0,0,0,1,0
2,0.6998435541447137,0.28438336057213254,-1.5351206662121184,1.5254784485815485,0.0,0.8905926634170649,1.518212614760875,-0.4303670743499493,-0.522449980355354,0,0,0,0,1,0
0,0.9852908412830261,-0.9936226842616652,0.15429187219584706,-0.33235362428827897,0.0,-0.010684889854848003,-0.3867514978818474,0.48508264017008157,-0.9314337958063655,0,0,0,0,1,0
0,-1.6797174624751807,0.5257135762632478,-1.2037342594677902,1.2912776738264926,0.0,-0.60793200106958,-1.3560749649610193,0.7042703940189606,-0.4725092889914986,0,0,1,0,0,0
1,0.6774516939697365,-0.06870991133385917,0.04891550955440969,-0.2897764868889065,0.0,-0.5075203824858148,-1.0954428970638497,-0.3397904443304205,0.29492453069674246,0,0,0,0,1,0
2,-1.821788704809067,-0.1549692576518317,-2.1354855784203597,1.8454212165676638,0.0,0.3831659321197726,-0.14581243641913078,0.610128030204761,2.8887878914562584,0,0,0,0,1,0
2,1.0725096375359637,-1.4924740622451123,-0.3780111262311576,0.37253884432078016,0.0,1.3663986710007774,-1.4337592296989983,0.7120960310725307,-2.8756332142791496,0,0,0,0,1,0
2,-0.05109926326110579,-0.886600131360959,-1.4645487676854274,1.392921530995513,0.0,-0.7561119836710669,1.1999065521851302,-0.19850448524774486,2.0405395151492947,0,0,0,0,1,0
1,1.3694174397071799,0.2515759107047531,1.1006094905916872,-1.3919919608913869,1.0,-0.9679784821663223,-1.2131174863373075,-0.12546187673114187,1.4801598809382437,0,0,0,0,1,0
1,0.22883885789048536,-1.697592374749277,1.2913693634138472,-1.2479925027878844,0.0,-0.6247750608527977,-0.37994543773706724,-0.024852250642294307,-0.19454169425703327,0,0,0,0,1,0
0,0.23405081887002843,-0.9822712076408857,-0.3817391722534668,0.5327734699644026,0.0,0.7169046943230749,0.7586910505242381,0.8054143807745163,-1.3127703179861123,0,0,0,0,1,0
1,0.9868203597346028,-0.18187829420972146,1.629341709446155,-1.5801755983931016,0.0,0.199839449045791,-0.7657455595732012,-0.651792151364112,-0.5664990145432673,0,0,0,0,1,0
1,-0.4006993385342669,-0.35785092349837105,-0.18447367348022967,-0.11191611952297076,0.0,-1.2090039194192292,-0.5111490544459313,-1.3800408416639276,0.18953108749704348,0,0,0,0,1,0
1,0.16246065665310588,1.5388848221676117,0.7005903068630236,-0.29310277870287665,1.0,-0.8149027464321413,-0.7570359176787157,0.9051650345766926,-1.0467442028968443,0,0,0,0,0,0
1,-1.501198737797563,1.0362925041992872,1.1703230224785846,-1.17336715098749,1.0,-0.6579326616151354,-0.3386105197434635,-0.5496793237735894,1.1473326542178615,0,0,0,0,0,0
2,-0.3263545933239837,1.0725637873859977,-0.06186964672278131,0.13946519401615204,1.0,1.6764653541363366,0.016913587597355364,-0.7768425354237138,-0.5266729936868343,0,0,0,0,0,0
1,-0.4567551024491578,-0.3699149601162701,0.9376799683828421,-1.5084462770077713,0.0,-0.6113951900753778,0.3192507143839045,0.014530629896604258,0.5584674506809825,0,0,0,0,1,0
1,-0.17196746544872893,-0.42242667323733046,0.7186235224736417,-1.040226955106706,0.0,-1.030893082438317,-1.4159698050142508,0.32792566988367533,1.2897130512590098,0,0,0,0,1,0
1,-0.06919252418591731,1.4227474393037514,1.9344160737837017,-1.847960583262283,1.0,-1.1859020843243289,0.45062051680107607,-0.9119608737270919,1.6422002239383062,0,0,0,0,0,0
0,0.5829405016870071,-0.48245985299465277,1.4376381857898022,-1.5328235736610394,0.0,-0.1624254201892035,0.7577468135452174,1.9959949163253614,0.5266920432542256,0,0,0,0,1,0
2,0.4028922585578129,0.13439937784509334,-1.270973122276323,1.0422350770668527,0.0,1.7622662094647181,1.3961341042172657,-0.052913676681867104,1.8413382364851374,0,0,0,0,1,0
0,1.036207133244515,0.1883856942935261,-0.9008378408697044,1.0195833128923386,0.0,0.9225471884806014,0.6137166817133384,0.40477372539122947,2.199788240722367,0,0,0,0,1,0
0,1.7695278683954399,-1.1949406767811923,1.1905044669472038,-1.0984677762169204,0.0,-0.6115968617243098,-1.9230552783316173,2.1050044923338675,-0.36805692928701716,0,0,0,0,1,0
2,-1.8953868130500975,-0.0798634546221055,-1.5965707474784558,1.8305651964341876,0.0,-0.08371088935260543,-0.5415459312745609,0.579774346725757,-0.5490929240140756,0,0,0,0,1,0
1,-0.1512211061671542,0.6024424326197463,0.08837660552281978,-0.12395709344912861,1.0,-0.4832850136400205,-1.589022004633306,0.44820176611735957,-0.9493934648621558,0,1,0,0,0,0
2,1.328185681638138,-0.5925899592161302,-0.5755423102748354,0.4993606002183614,0.0,0.3378384904736072,0.3374329416519243,0.43215097001641867,-0.8209790632206226,0,0,0,0,1,0
1,0.034908966255275925,-1.331999612893813,-0.43476029814131856,0.3424503793161437,0.0,-0.524864144293967,-0.18567434472546246,-0.7595482271170685,-0.15893868673208053,0,0,0,0,1,0
2,1.7898755380332387,-0.6427165756801655,-2.0334584764578603,1.9839135133460883,0.0,0.07264722632281385,-0.1261874150471676,0.7136941190477333,-1.4019676351504708,0,0,0,0,1,0
1,0.6893761387699429,-0.7259079553438732,0.12017301884702322,-0.19010067488878563,0.0,0.03195127840729376,-0.36891674982210715,0.30736027525278714,0.4422317766246176,0,0,0,0,1,0
0,2.136525309942458,-1.2983806363630475,-0.7527338225847156,0.6419964481308371,0.0,-0.8433732199055075,0.8771059215892475,0.7490618035489355,-0.22721073559101362,0,0,0,0,1,0
2,1.6868613829841614,-1.2402970999311773,0.9219670865913584,-0.471401581679402,0.0,1.5150376304584543,1.4728816858720561,-0.018384988367646352,-2.0622049272952343,0,0,0,0,1,0
0,0.3173044653930494,-0.4086109266265125,0.3395534666943276,-0.19092525050341771,0.0,-0.2407505161175191,2.3883458756678957,1.6897163618528643,-0.42571608696458935,0,0,0,0,1,0
1,1.1376120319132605,-1.0690946639565782,-0.2966362163035668,0.5464722803469709,0.0,-1.0961860173287503,-0.12074861004800921,-0.47059893912567413,1.5073484948588984,0,0,0,0,1,0
2,0.49791812292614396,1.0359758108672341,-0.7723956860092879,1.0518768107252598,1.0,1.2349365726762742,0.5505056813897864,0.1484703783182705,0.3685109334110217,0,0,0,0,0,0
1,1.5212529538622688,-1.4743730589849502,0.12808196784329917,0.06144830239188997,0.0,-0.6065898414749635,-0.20718784005546675,-0.7833797140472767,1.0354307091982968,0,0,0,0,1,0
1,0.3543028643354525,-0.042196741441035815,-0.2769169476539089,0.11214748904416164,0.0,-0.10434398529678658,-0.6965216581672463,-1.6908290006414497,0.2975263497717557,0,0,0,0,1,0
1,0.11457440598431386,0.7592452186525546,-0.2546353664992914,0.5921886731665505,1.0,-0.11846795491681755,-0.31642472768439656,-1.287921057943344,0.6161977827405462,0,0,0,0,0,0
1,-1.7865445402992781,-1.1109575637873519,0.990714936224289,-0.6768857603787876,0.0,-0.16805136377492733,-1.3522904631491048,-1.0366267178676607,-0.9768746845754412,0,0,0,0,1,0
2,0.19128954234941017,-1.8780086073532969,0.2615174527785941,-0.2956512348683321,0.0,0.8948277680446369,1.1993249022060535,-0.19292116538438076,-0.4612004705195567,0,0,0,0,1,0
1,0.41383810150511474,0.1299557745297228,1.399078471596333,-1.3274063244317715,1.0,-1.7939003806855738,-0.6039411108482391,-0.20292919132908693,-0.787281947480102,0,0,0,0,1,0
0,1.162127820554171,1.0232486975853485,-1.2997781454201331,1.2500530216651031,1.0,0.3917056833228244,0.9743698843241967,2.3062337325614077,1.8153754035876648,0,0,0,0,0,0
1,-0.45881379079156426,0.5182020062936125,0.04753311418524973,-0.3747612712504335,1.0,-0.22741237050884386,-0.7989751473388925,-0.5337483842707886,-1.0098758730253807,0,0,0,1,0,0
0,0.48476136468153946,0.9669564578129042,-0.914331867252571,0.88765099508795,1.0,0.13473427741470778,-0.08946792740701631,1.763483103983231,-0.3718845293852129,0,0,0,0,0,0
1,0.3174349456401034,-0.6582048589508891,-0.39835347709674007,0.034588628202069135,0.0,-0.015448513286517739,-0.4249062257301099,-0.4109353233764703,-0.4596504506450808,0,0,0,0,1,0
1,-0.16126808519030675,-0.10680218117987526,-0.3994458727492037,0.4819801246625467,0.0,-0.5302745078411772,-0.03818452860245199,-0.20308900012660713,-0.13341871665588717,0,0,0,0,1,0
1,0.38203716573702656,2.5845963079404357,1.126084452114134,-1.4740145087688614,1.0,-0.3538326776100468,0.9987387522787593,-0.026300517869821707,-0.48190430741434265,0,0,0,0,0,0
1,-1.1641682596572636,-0.380237183407877,-0.7934468430365755,0.757599187947787,0.0,-1.1160471976511575,-0.23171533982250464,-0.33763302556389696,-1.0844033592348774,0,0,0,0,1,0
1,2.3958982943778273,-2.222838162626027,1.1073884541059775,-0.7407579817629377,0.0,-0.7792138187659675,-1.4934576684605936,-0.5434218105456868,0.06615425044755718,0,0,0,0,1,0
2,0.9169191918267672,-0.9750763310033036,-0.3505773769934258,0.024491706079090403,0.0,1.5364704588035725,0.35027456456660383,0.3059569542495624,1.6363401998210272,0,0,0,0,1,0
1,0.16288834190733822,0.04498299487321612,-0.21270799973528823,0.04181035261494225,0.0,-0.6670982903493552,-0.6265272593864107,-0.593042442175727,-0.2984088423762534,0,0,0,0,1,0
1,-1.0879315508646985,1.782748584515152,-0.09527258476858468,0.15445171677015826,1.0,-0.9402799243147305,-0.7946996422978875,0.7191725643877247,-0.9765899870474761,0,0,0,0,0,0
0,-0.798917803640245,1.0902293373145868,-1.1945970171781366,1.1906033137988938,1.0,-0.051492104887020225,0.28125461834811744,-1.0317275794186804,0.13966157051517936,0,0,0,0,0,0
1,-1.5675624412297142,-0.06073319803277085,-0.29199408876890515,0.08239863171188533,0.0,-1.1099414146248712,-1.286518692138449,-0.13770223181620916,0.08016769543516626,0,0,0,0,1,0
1,0.8112084450052423,0.7364334020781022,0.5570284791525238,-0.5118336012358522,1.0,0.3956000324056492,-0.18770634270431472,-0.248814292317091,-1.9231855427370064,0,0,0,0,0,0
2,-1.658035994756386,-0.004074781595139743,-1.8508776514007765,1.9117646376474142,0.0,1.762398339165742,1.9877929952715447,1.5250683541826957,-2.127558826492527,0,0,0,0,1,0
0,0.19760333652629755,0.4088735300688944,-1.0382948750022167,0.998009488249053,0.0,-1.2597069536386512,0.003399667953613185,-1.4928808347879974,1.3326628366583917,0,0,0,0,0,1
1,-0.13741194668728002,-0.29192922709818575,0.9955227093025988,-1.5134099200550946,0.0,-0.43707438925542874,-0.04460534005979176,-1.0828963587746978,-1.352272099991252,0,0,0,0,1,0
2,1.1664409176095647,1.0542153674601693,-1.4954092786781026,1.6032473208041091,0.0,-0.9213992854578206,0.1730375066565298,-0.06976351677040947,1.204572673868152,0,0,0,0,0,0
1,-0.5770361435250383,-0.43740032984346777,0.44051751579688025,-0.564265351395544,0.0,-1.3554105823490727,-0.13557690756654797,0.9013495995358963,0.21777150061823553,0,0,0,0,1,0
1,-0.13619413104810998,-1.525479445445025,1.0258497735630792,-1.3317723096051561,0.0,-0.6131059219939046,-0.282636151627125,0.32771592083692996,-0.5497414017166625,0,0,0,0,1,0
1,-0.009273095177707347,1.1318448204796938,1.2924140414366887,-1.4652375396118995,1.0,-1.1602828307151736,-0.5311819861928312,-0.3149152061914078,-0.28507550814989396,0,0,0,0,0,0
1,-0.011027329610321285,-0.00943877490678971,0.4448539887308316,-0.7387479173423176,0.0,-1.5191888238662319,-1.3007728935737435,-0.8285306933716723,-0.30073387218796727,0,0,0,0,1,0
1,-0.5623353690236289,0.6471951591055048,-0.5579377310989958,0.4157299924335176,1.0,-0.6289893028959975,-0.9243320486736613,-1.0832059883198937,-2.160979152969748,0,0,1,0,0,0
1,0.1743778525506981,-1.7257681846353792,-1.1939861150652877,0.8777758509325776,0.0,-0.312232684371728,-0.5387283281291636,-0.7283405653763153,0.4889063546815415,0,0,0,0,1,0
0,1.8274828447952267,-1.9533321370488097,0.8546361803145324,-0.7923576343209188,0.0,0.6221120651302426,0.5169210605199833,1.3798321213863167,-0.0822838773275122,0,0,0,0,1,0
2,-0.8253907959869645,1.0903283039808533,-1.7200893611866932,1.8009218611619597,0.0,1.0693085153447734,0.3161687248843814,-0.20418269158463648,1.2110258178353581,0,0,0,0,0,0
2,1.4183040389367187,0.19989551758033222,0.04652117193419586,0.32015601038033664,0.0,0.733017563653263,0.14344889668194172,-0.28345784320452955,-1.417855338863849,0,0,0,0,0,1
2,0.14670154237003688,0.3397255203484178,-1.7757222451199781,1.8987385790821374,0.0,-0.13453214488347023,-1.3682216294591396,1.2545719882799693,0.025149898155935758,0,0,0,0,0,1
1,0.4721337763277647,1.1173066172051296,0.3840576844679793,-0.16140184476783087,1.0,-0.7941931543452617,-0.8367672881872114,-0.8383739164939357,0.1475144773282133,0,0,0,0,0,0
0,1.1429472242372432,-0.4074728099644465,0.09284640000526732,-0.13112365896929776,0.0,0.36938967223927965,-0.23756960909243202,-0.1793424116200813,-0.8050597264485814,0,0,0,0,1,0
1,-0.6633053335355278,0.5111258896555503,0.13380086010177467,0.1408570039849796,0.0,-0.7160558216762966,-0.11716050952773109,-0.31218846858371835,0.6052369279138947,0,1,0,0,0,0
1,-0.22310847339125509,-1.311543202976506,0.13295147541374538,0.19568440509625668,0.0,-1.2688239030093358,-0.7226354760590388,0.18108635508717072,0.04711905739723259,0,0,0,0,1,0
1,-0.06576379324944462,2.059211966730912,1.0758180372591493,-0.7832345268298766,1.0,-0.2925870840878347,-0.40164022656704346,-1.5270050070834953,-0.5196030050757042,0,0,0,0,0,0
0,2.4632840930785673,-0.7079455054164845,1.0966441350308838,-1.265294182240366,0.0,0.5309842965921402,0.4703664005063539,2.3327020646507,0.8722041264983801,0,0,0,0,1,0
0,-1.1665676464225332,0.017024911652900345,0.6933964856764249,-0.7572221792633638,0.0,-0.34254601946464536,-0.5098875538419597,1.8794143985343332,-0.9407497315825526,0,0,0,0,1,0
